Gene_Symbol	DSS
CSDE1	0.854191029548795
SIKE1	0.69529969612057
SYCP1	1.02823428531046
TSHB	-0.0982400204067714
TSPAN2	-0.0327488884628617
NGF	0.727090631957264
VANGL1	0.646831472673489
CASQ2	0.279512704550384
NHLH2	-0.0416970530032713
SLC22A15	0.82898861167923
MAB21L3	0.314505066711567
ATP1A1	0.517127446341897
CD58	0.517734319323804
IGSF3	0.854439067958457
CD2	0.0943515893720152
PTGFRN	0.42135670894112
CD101	0.464044546697269
TTF2	0.673896394114871
TRIM45	0.752264034241949
VTCN1	0.719820679230194
MAN1A2	0.602719258162977
GDAP2	0.629482061049143
WDR3	0.658421307776476
SPAG17	-0.0249302898864319
TBX15	-0.181479038108893
WARS2	0.441043146407164
HAO2	0.0866292538067385
HSD3B2	-0.641752122123481
HSD3B1	0.288421480443672
ZNF697	0.510087539014483
PHGDH	0.772791424326956
HMGCS2	0.719255754459567
REG4	0.193034667224223
ADAM30	0.224638084168066
NOTCH2	0.144380235904202
SEC22B	0.0748166625564621
PPIAL4A	0.177183386468271
FCGR1B	0.0327623137622719
FAM72B	0.510402703133253
SRGAP2C	0.189336165872039
FAM72C	0.633202967446724
PPIAL4E	-0.0673079743862606
NBPF15	0.302357015493532
SRGAP2B	0.334369169402077
FAM72D	0.636434201571616
PPIAL4D	-0.029289894937361
NBPF20	0.307251588174291
GPR89A	0.327339690628513
PDZK1	0.330741629406909
CD160	0.159634810405118
RNF115	0.207307329782397
POLR3C	0.259157305882149
NUDT17	0.266998664597746
PIAS3	0.177282169583497
ANKRD35	0.0115725512797895
ITGA10	0.019043557084986
PEX11B	0.165972483587103
RBM8A	0.254168256490885
LIX1L	0.0184735697807506
ANKRD34A	0.0675821311886048
POLR3GL	0.0549212169690936
TXNIP	-0.00992252290020939
NBPF10	0.139272832423975
NBPF12	0.331389100228609
PRKAB2	0.183343747796968
FMO5	0.152210517819123
CHD1L	0.286135943036563
BCL9	0.245548119402673
ACP6	0.368073536424107
GJA5	0.00763798983371192
GJA8	-0.195125003321987
GPR89B	0.379875092121167
NBPF11	0.21641603745761
PPIAL4G	-0.104112816057057
NBPF14	0.208046954938392
PDE4DIP	0.290070326940638
NBPF9	0.309654737893967
PPIAL4C	-0.0793045527355227
FCGR1A	0.011995593438124
HIST2H2BF	0.469225143247524
HIST2H3D	0.76095427698428
HIST2H4A	0.679212563422092
HIST2H2AA3	0.638796930884029
HIST2H3A	-0.20749821969219
HIST2H2BE	0.437004733163429
HIST2H2AC	0.336682405600662
HIST2H2AB	0.607522404717514
BOLA1	0.553780884965498
SV2A	0.0903216632571217
SF3B4	0.487918010490694
MTMR11	0.394156473974737
OTUD7B	0.452951490863125
VPS45	0.47927284742799
PLEKHO1	0.0566409195697024
ANP32E	0.587475246685367
CA14	0.539161922895905
APH1A	0.505439081838111
C1orf54	0.0393385134545347
CIART	0.335355820857659
MRPS21	0.268484272077718
PRPF3	0.504140498210621
RPRD2	0.479132767616339
TARS2	0.54319723374483
ECM1	0.00106426114759034
ADAMTSL4	0.00984991796441487
MCL1	0.246897756933892
ENSA	0.452321035672376
GOLPH3L	0.431237699333707
HORMAD1	0.0173577685439257
CTSS	0.152911509460646
CTSK	0.0234045722826968
ARNT	0.369864048729886
SETDB1	0.498547032193488
CERS2	0.437148371678799
ANXA9	0.720364822144389
PRUNE1	0.543417057602907
BNIPL	0.552240981315801
C1orf56	0.45679536672777
CDC42SE1	0.384923085705756
MLLT11	0.164705330959783
GABPB2	0.468061845482216
SEMA6C	0.541177993500501
TNFAIP8L2	-0.121918603333986
SCNM1	0.507720561234857
LYSMD1	0.544756078413025
TMOD4	0.00156593955918358
VPS72	0.540847179592748
PIP5K1A	0.512641513213799
PSMD4	0.494197992441538
ZNF687	0.559132591355546
PI4KB	0.502091858981404
RFX5	0.318202879975331
SELENBP1	0.28340102814188
PSMB4	0.51472019185742
POGZ	0.548542228418167
CGN	0.839553983149883
TUFT1	0.648291877538926
SNX27	0.41411341223299
CELF3	1.09328065019006
RIIAD1	0.459743259854509
MRPL9	0.502462922240105
OAZ3	0.551850618083536
TDRKH	0.791513964442609
LINGO4	0.541472708413489
RORC	0.30252229288181
C2CD4D	0.66035967775481
THEM5	0.516906746354311
THEM4	0.368866603692095
S100A10	0.0154407144648885
S100A11	0.363484763939803
TCHHL1	-0.00471734211478358
TCHH	0.366052763983494
RPTN	0.132723912891529
HRNR	0.0995463884576915
FLG	0.0391477554686921
FLG2	0.310535277365045
CRNN	0.0672991345694319
LCE5A	0.226844825401389
CRCT1	-0.192960001932571
LCE3E	-0.341024872663728
LCE3D	-0.611561662320396
LCE3C	-0.00288116677774532
LCE3B	-0.0195059832967065
LCE3A	0.0344899672798707
LCE2D	0.000293010892288593
LCE2C	0.00658541482148789
LCE2B	-0.0198909632941244
LCE2A	0.0127086819846396
LCE4A	0.0504841936886632
C1orf68	0.0678763925574799
KPRP	0.635877693890551
LCE1F	0.642906458909875
LCE1E	0.0351837407795934
LCE1D	-0.0558638173087259
LCE1C	0.0395405984176425
LCE1B	0.42065775465738
LCE1A	0.0195576794601119
LCE6A	-0.172088331872391
SMCP	0.518805819575181
IVL	0.0101068220121212
SPRR4	0.053629644487229
SPRR1A	0.49245997600418
SPRR3	0.386206751561775
SPRR1B	0.0153121423343158
SPRR2D	0.0630545179065425
SPRR2A	0.00567145733268765
SPRR2B	0.0334064190992168
SPRR2E	-0.120278606483835
SPRR2F	-0.326461792693559
SPRR2G	0.0108249106536248
LELP1	0.0125021114656706
PRR9	-0.21361615036342
LOR	0.12253496881522
PGLYRP3	-0.062391216994412
PGLYRP4	0.176381682904724
S100A9	0.0379268027204133
S100A12	-0.00596511502459893
S100A8	0.0134054469716672
S100A7A	-0.00603138479411754
S100A7L2	-0.0641602141037572
S100A7	-0.0821413883504962
S100A6	0.199846577868573
S100A5	0.518160368477307
S100A4	0.0252765981881222
S100A3	-0.209001101954531
S100A2	-0.843382460531091
S100A16	0.103898039207912
S100A14	0.221462912726651
S100A13	0.328015639567386
S100A1	0.417388615756599
CHTOP	0.4441528966449
SNAPIN	0.499487121219343
ILF2	0.601826214329745
NPR1	0.00506872098730543
INTS3	0.525937096795021
SLC27A3	0.363916845234739
GATAD2B	0.468517895438034
DENND4B	0.527821459274443
CRTC2	0.559408050547519
SLC39A1	0.440321807192237
CREB3L4	0.726311515043103
JTB	0.563730773305731
RAB13	0.25055685862854
RPS27	0.406945450370553
NUP210L	0.509079752400169
TPM3	0.493459361876446
C1orf189	0.801332799453048
C1orf43	0.507824248256663
UBAP2L	0.470022453834584
HAX1	0.495141887825554
AQP10	-0.530349162493691
ATP8B2	-0.160574561357109
IL6R	-0.184835735603475
SHE	-0.0310530236290405
TDRD10	-0.03147374255593
UBE2Q1	0.529131137779831
CHRNB2	0.426405587243666
ADAR	0.452320099670172
KCNN3	-0.0121348651983861
PMVK	0.505587891221239
PBXIP1	0.350940787776919
PYGO2	0.59066967754137
SHC1	0.391484799010448
CKS1B	0.647904676479528
FLAD1	0.61021052450688
LENEP	1.3200297039514
ZBTB7B	0.454681768012094
DCST2	0.788924400717974
DCST1	0.924941061238594
ADAM15	0.446470841003122
EFNA4	0.538089817149927
EFNA3	0.469477492847866
EFNA1	0.546649131208349
SLC50A1	0.650959612696707
DPM3	0.615723352576527
KRTCAP2	0.584225699292082
TRIM46	0.578664103563101
MUC1	0.316124443055121
THBS3	0.414728780775589
MTX1	0.55702196580309
GBA	0.57845209833153
FAM189B	0.574311961756057
SCAMP3	0.502405863085391
CLK2	0.614090633588747
HCN3	0.726112139446514
PKLR	1.27189390192716
FDPS	0.575117813524882
RUSC1	0.550264231238963
ASH1L	0.581178684525112
MSTO1	0.573885095312308
YY1AP1	0.551621865285617
DAP3	0.540406555905485
GON4L	0.551883475773028
SYT11	-0.126058398808617
RIT1	0.396494665997373
RXFP4	0.354692918300256
ARHGEF2	0.42696201743073
SSR2	0.527835906703822
UBQLN4	0.569050814052228
LAMTOR2	0.526870902186438
RAB25	0.35513518799052
MEX3A	0.823528354235649
LMNA	0.193667661403303
SEMA4A	0.0331281155606481
SLC25A44	0.513072340377488
PMF1-BGLAP	0.122039468176006
PMF1	0.517013429263702
BGLAP	0.545530971314037
PAQR6	0.787268490426464
SMG5	0.482935692756147
TMEM79	0.442733320873198
GLMP	0.557464585775097
VHLL	-0.201532728309455
CCT3	0.50425927885277
TSACC	0.942559809970909
RHBG	1.29287917948333
C1orf61	0.80065281591802
MEF2D	0.248580589825185
IQGAP3	1.09431339700829
TTC24	0.131251191490366
NAXE	0.477582815246244
GPATCH4	0.407174426286233
HAPLN2	0.351208900704975
BCAN	-0.0270700089655647
NES	-0.136366616638779
CRABP2	0.866815209567087
ISG20L2	0.502773437396634
RRNAD1	0.537698584822452
MRPL24	0.564259453601999
HDGF	0.521218323421557
PRCC	0.536561491882464
SH2D2A	0.440255134925888
NTRK1	-0.217843026898297
INSRR	0.410564551504932
PEAR1	0.0022671996967162
LRRC71	0.0466452085501517
ARHGEF11	0.558015248862691
ETV3L	0.0220831094729874
ETV3	0.492209005346581
FCRL5	-0.0837855016775839
FCRL4	0.00457102653996187
FCRL3	-0.327383016933867
FCRL2	-0.705419242972517
FCRL1	-0.840749233179145
CD5L	-0.0582506727178759
CD1D	-0.0768205749907319
CD1A	-0.290912129642935
CD1C	-0.424388017693091
CD1B	-0.786042701871546
CD1E	-0.403410384199516
OR10T2	0.0651833158070516
OR10K2	-0.0105008355022005
OR10K1	-0.0477713248053054
OR10R2	-1.49304644958923e-15
OR6Y1	0.0288601518568881
OR6P1	-0.121592396406099
OR10X1	2.27565809320045e-15
OR10Z1	-0.070739795556489
SPTA1	0.00240721183968913
OR6K2	0.097504707093297
OR6K3	0.00926345963815678
OR6N1	0.0092381383517308
OR6K6	0
OR6N2	0.025560158887709
MNDA	-0.342328409033375
PYHIN1	-0.0871806172746076
IFI16	0.0162012688673962
AIM2	0.138297816522459
CADM3	-0.185788427652077
ACKR1	-0.601442872071334
FCER1A	-0.571266044860403
OR10J1	0.00632092671866412
OR10J5	-0.0111253571582264
APCS	-0.202409082827043
CRP	0.0498291764255062
DUSP23	0.580733274971326
FCRL6	-0.0100202725139199
SLAMF8	0.00334016811569532
VSIG8	0.508187592301605
CFAP45	0.643830850565677
TAGLN2	0.4894683211287
IGSF9	0.825897099483161
SLAMF9	0.395867678199326
KCNJ10	0.442558038909905
PIGM	0.555107631271625
KCNJ9	0.460173614990627
IGSF8	0.507525773560439
ATP1A2	-0.119121329507467
ATP1A4	0.177724904839608
CASQ1	0.19186701459277
PEA15	0.388269231117624
DCAF8	0.438714522616095
PEX19	0.499458589179307
COPA	0.479145194756274
NCSTN	0.468684326130075
NHLH1	0.486465497717035
VANGL2	0.150635961411735
SLAMF6	-0.0928318938251057
CD84	-0.129747401922386
SLAMF1	-0.071755398417004
CD48	-0.138607867624213
SLAMF7	-0.0190436729488472
LY9	-0.0751245816256405
CD244	0.00806766838554502
ITLN1	1.00131774907222
ITLN2	0.725160086052721
F11R	0.460091854399485
TSTD1	0.455766696225852
USF1	0.429305648980088
ARHGAP30	0.246269978274518
NECTIN4	0.576192405372644
KLHDC9	0.572430456407841
PFDN2	0.477975686891344
NIT1	0.432443031159072
DEDD	0.460657677247922
UFC1	0.466767625481894
USP21	0.502486054118238
PPOX	0.548018670133291
B4GALT3	0.543971179555801
ADAMTS4	0.00301733391575331
NDUFS2	0.433525634024687
FCER1G	-0.00720317911970843
APOA2	0.887770148225411
TOMM40L	0.366317434968898
NR1I3	0.46723272060976
PCP4L1	0.0419771660282344
MPZ	0.361293772448837
SDHC	0.435589776458241
CFAP126	9.52497751570194e-16
FCGR2A	0.0172153037657192
HSPA6	0.481962815502756
FCGR3A	0.0109689418305066
FCGR3B	0.0396423852323394
FCGR2B	-0.027777648311012
FCRLA	0.290770334539025
FCRLB	0.555027673168718
DUSP12	0.47721780011228
ATF6	0.346585102063527
OLFML2B	0.019325142925027
NOS1AP	0.353367501080963
C1orf226	0.370454402835567
SH2D1B	0.0187014557703684
UHMK1	0.45816516646902
UAP1	0.375129831131529
DDR2	0.026831971383385
HSD17B7	0.451398153796007
CCDC190	0.364800153194175
RGS4	0.00285674364220651
RGS5	0.00442091314864966
NUF2	0.71963259054431
PBX1	0.335771005778806
LMX1A	0.550837811841542
RXRG	-0.012009309738186
LRRC52	-0.00554439571757569
MGST3	0.541603418795778
ALDH9A1	0.42070569988836
TMCO1	0.442562795734207
UCK2	0.48080025140821
FAM78B	0.265055632897336
POGK	0.654296965043453
TADA1	0.590074186704303
ILDR2	0.782316413435902
MAEL	0.86847365222091
GPA33	0.0504646733448006
DUSP27	0.488954930196062
POU2F1	0.274760428571314
CD247	-0.0442003820644453
CREG1	0.479605486591736
RCSD1	-0.0104255496498195
MPZL1	0.474026781246172
ADCY10	1.11405861345487
MPC2	0.621485093042465
DCAF6	0.430719976545528
GPR161	0.25334831138124
TIPRL	0.455840158881217
SFT2D2	0.489332267147563
TBX19	0.508935312700762
XCL2	0.362532607899698
XCL1	0.840626247581557
DPT	-0.0651001408267166
ATP1B1	0.0481794845338332
NME7	0.44876562222879
BLZF1	0.446498929219914
CCDC181	0.592165190603493
SLC19A2	0.551193084344204
F5	0.759507369782923
SELP	0.0292942837541319
C1orf112	0.694289495627671
SELL	0.370719970751724
SELE	0.000439897609796965
METTL18	0.647036986420363
SCYL3	0.546045656853897
KIFAP3	0.435425916800078
METTL11B	0.651596932514293
GORAB	0.584629861549896
PRRX1	-0.0385961893018376
MROH9	0.316135226991373
FMO3	0.00520650256297214
FMO2	-0.0581397847477388
FMO1	-0.00157153262090552
FMO4	0.371282337154177
PRRC2C	0.49108155006082
MYOC	-0.00232191646094672
VAMP4	0.403634025798639
METTL13	0.475458404966822
DNM3	0.342394815542036
PIGC	0.515611696398307
C1orf105	1.31407358503319
SUCO	0.581775515449624
FASLG	-0.248613806033379
TNFSF18	0.15535175018635
TNFSF4	0.0185445695022272
PRDX6	0.422448449670866
SLC9C2	1.22981882087583
ANKRD45	1.00494639066191
KLHL20	0.474499250938329
CENPL	0.629090179302885
DARS2	0.636626515719831
ZBTB37	0.713640590261606
SERPINC1	0.326749910470124
RC3H1	0.300476583576679
RABGAP1L	0.603114027826004
GPR52	1.46382588282027
CACYBP	0.573967316670805
MRPS14	0.501759038336504
TNN	0.565424178782126
KIAA0040	0.247723311566481
TNR	0.192763513660356
PAPPA2	0.903815696992203
ASTN1	0.749590528485088
BRINP2	1.47629414917555
SEC16B	0.409003303926465
RASAL2	0.387411370333586
TEX35	0.83050590304014
RALGPS2	0.617060404914438
ANGPTL1	0.047258032902102
FAM20B	0.565944403571937
TOR3A	0.582018319134113
ABL2	0.449382990701667
SOAT1	0.224750257731418
AXDND1	0.918876650383643
NPHS2	-0.159804837496125
TDRD5	0.850407874275884
FAM163A	0.706109339190772
TOR1AIP2	0.563327429178569
TOR1AIP1	0.35502435885762
CEP350	0.546057841794189
QSOX1	0.377908958416462
LHX4	0.615228194063719
ACBD6	0.579822421892582
XPR1	0.420091679420752
KIAA1614	0.276973338196513
STX6	0.471207810966473
MR1	0.100311049587489
IER5	0.389677258456984
CACNA1E	0.768557896790457
ZNF648	0.979862580504319
GLUL	0.126379366433295
TEDDM1	1.45638706506475
RGSL1	0.223976872649156
RNASEL	0.42659566457431
RGS16	0.601052979205767
RGS8	0.360209817835294
NPL	0.321335978727938
DHX9	0.325960887161909
SHCBP1L	-0.0159753380841555
LAMC1	0.277776526026484
LAMC2	-0.0175715879077832
NMNAT2	0.0708726237663121
SMG7	0.537169039850032
NCF2	-0.101781684327756
ARPC5	0.499885921342931
RGL1	0.00525130758371488
APOBEC4	0.943843665097307
COLGALT2	0.248992678470649
TSEN15	0.584827722801557
C1orf21	0.0926743460710318
EDEM3	0.554756628359888
FAM129A	-0.0467286418491616
RNF2	0.511426885125821
TRMT1L	0.504731260600884
SWT1	0.502628864871707
IVNS1ABP	0.501877487212793
HMCN1	0.301218388610199
PRG4	0.471507380313883
TPR	0.628521792788244
OCLM	0.83141878479862
PDC	1.73879992117516
PTGS2	0.302339026324255
PLA2G4A	0.469080467210168
BRINP3	0.807574343137173
RGS18	-0.0621458583966905
RGS21	0.467791778146034
RGS1	-0.0905776016448803
RGS13	0.0526730781854757
RGS2	0.0344187911866344
UCHL5	0.616890710717961
TROVE2	0.620911527715521
GLRX2	0.45606276885293
CDC73	0.513823517664903
B3GALT2	0.430430171849131
KCNT2	0.374920733397589
CFH	-0.0417529659710274
CFHR3	-0.169600023373616
CFHR1	-0.0179327622374866
CFHR4	0.148721090195678
CFHR2	0.0112711273571621
CFHR5	0.473923914391243
F13B	0.0558393845297945
ASPM	0.790826158145769
ZBTB41	0.324809723799185
CRB1	0.644495794590414
DENND1B	0.49173914402462
C1orf53	0.627730893654639
LHX9	0.733356853258539
NEK7	0.415663827815068
ATP6V1G3	-0.146323271818823
PTPRC	-0.111389302406667
NR5A2	0.244555188671265
ZNF281	0.51817003327751
KIF14	0.760215539476932
DDX59	0.527716994284222
CAMSAP2	0.515828269934419
GPR25	-0.0821478849271714
KIF21B	0.325699048983899
CACNA1S	0.319299667017974
ASCL5	0.788212926868704
TMEM9	0.548955603972428
IGFN1	0.548248338555559
PKP1	0.064132332137599
TNNT2	0.73603731778279
LAD1	0.386451083905689
TNNI1	0.743013277214361
PHLDA3	0.575266602076248
CSRP1	0.212345485414812
NAV1	0.498775694138239
IPO9	0.728294964585396
SHISA4	0.461207137935208
LMOD1	0.0510140741183486
TIMM17A	0.502602222041913
RNPEP	0.740420953106546
ELF3	0.237373583420243
GPR37L1	0.178046464240905
ARL8A	0.711972489302233
PTPN7	-0.0266930213959839
LGR6	0.491350193347895
UBE2T	0.634909056547601
PPP1R12B	0.130144742724889
SYT2	1.01739672222474
KDM5B	0.56401363987024
RABIF	0.556654448612298
KLHL12	0.706023488976691
ADIPOR1	0.53992145892857
CYB5R1	0.526951240341119
TMEM183A	0.59559150985555
PPFIA4	1.2291245575978
MYOG	0.563897404134264
ADORA1	0.185173681718537
MYBPH	0.295872900703024
CHI3L1	0.0109669967761549
CHIT1	-0.0519307586990496
BTG2	0.531036886228874
FMOD	0.00290378886251514
PRELP	0.0529298398842748
OPTC	0.205574171061735
ATP2B4	0.54189396981912
LAX1	0.00860903193356682
ZC3H11A	0.609739193860393
ZBED6	1.20332440996932
SNRPE	0.578761013023292
SOX13	0.547831383470972
ETNK2	0.68058704882121
REN	0.333883610601459
KISS1	0.0934833769348098
GOLT1A	0.310777535506588
PLEKHA6	0.475979678428215
PPP1R15B	0.486035660030499
PIK3C2B	0.448297575217041
MDM4	0.720680768842102
LRRN2	0.0462945479637833
NFASC	0.541200554633531
CNTN2	1.31966957093571
TMEM81	0.599922150392026
RBBP5	0.590249992064487
DSTYK	0.614924299912573
TMCC2	0.537041131462556
NUAK2	0.426974714613656
KLHDC8A	0.0508543518913354
LEMD1	1.55482131703224
CDK18	0.76666030893075
MFSD4A	0.546282969377107
ELK4	0.480273421848483
SLC45A3	0.454911565862521
NUCKS1	0.580640115881971
RAB29	0.48319297235722
SLC41A1	0.49084054420405
PM20D1	-0.0482325796752698
SLC26A9	0.866500049541672
RAB7B	0.321712793366254
CTSE	-0.0240866932098203
AVPR1B	0.921603229504667
FAM72A	0.619474350987753
SRGAP2	0.468530970904961
IKBKE	0.425085258907418
RASSF5	0.354273547290698
EIF2D	0.53331795798158
DYRK3	0.378194255686452
MAPKAPK2	0.447579819315705
IL10	0.0016049231007673
IL19	0.601889044478192
IL20	0.401326263327222
IL24	0.303708116036837
FCMR	0.0505235091566819
PIGR	-0.0223943329506548
FCAMR	0.997955329264047
C1orf116	0.401091380217216
PFKFB2	0.561728544109035
YOD1	0.524984421680243
C4BPB	-0.139366722022923
C4BPA	-0.0381931018960608
CD55	0.268977925273898
CR2	0.578167699759155
CR1	-0.027041876464849
CR1L	0.603893787444912
CD46	0.652587825222408
CD34	-0.0175357965372613
PLXNA2	0.146288496272079
CAMK1G	0.0319143499922365
LAMB3	0.156790792104714
G0S2	-0.213202350409222
HSD11B1	0.018447714807167
TRAF3IP3	0.0814615870721449
C1orf74	0.642590790826162
IRF6	0.685889461116726
SYT14	-0.195440863331014
SERTAD4	0.46144980340281
HHAT	0.601082964912152
KCNH1	0.145311080479562
RCOR3	0.715777138912491
TRAF5	0.371249817922825
RD3	1.02420463693985
SLC30A1	0.188275540644746
NEK2	0.609339872227119
LPGAT1	0.582720987576888
INTS7	0.559153757518646
DTL	0.308801221727607
PPP2R5A	0.515017312298627
TMEM206	0.378544496291291
NENF	0.616354359564859
ATF3	0.190342570412249
FAM71A	0.233925584246926
BATF3	0.0139227690846788
NSL1	0.59332388800077
TATDN3	0.498904120841898
SPATA45	-0.0807694931950153
FLVCR1	0.359123251720295
VASH2	0.485781763047897
ANGEL2	0.65628333433275
RPS6KC1	0.550263884626045
PROX1	0.157983277311757
SMYD2	0.66826113153069
PTPN14	0.382976270045858
CENPF	0.695061157565237
KCNK2	0.206316169050521
KCTD3	0.568927537502934
USH2A	0.336188688088296
ESRRG	0.660117342375297
GPATCH2	0.603209800969204
SPATA17	0.347790068761027
RRP15	0.579740380971218
TGFB2	-0.0224230396033418
LYPLAL1	0.529472153619135
SLC30A10	0.0991416845816826
EPRS	0.57786127306933
BPNT1	0.629587893829785
IARS2	0.705665686754465
RAB3GAP2	0.65556943225867
MARK1	0.230953461767688
C1orf115	0.651354432690854
MARC2	0.463033670377261
MARC1	0.212620009719748
HLX	-0.141050053902459
DUSP10	0.373111113956506
HHIPL2	1.06629051012615
TAF1A	0.708273050840858
MIA3	0.584812954876892
AIDA	0.476034987476462
BROX	0.628896095759295
FAM177B	0.0287647306885629
DISP1	0.243129300788255
TLR5	0.256337284658015
SUSD4	0.596133367509077
CCDC185	-0.0621411358614116
CAPN8	0.745229523971945
CAPN2	0.262017481660709
TP53BP2	0.609805509546079
FBXO28	0.62902970292767
DEGS1	0.257066914887484
NVL	0.630445181915822
CNIH4	0.582018457249888
WDR26	0.566570629077852
CNIH3	-0.125498741339948
DNAH14	0.712196962043757
LBR	0.683624218553389
ENAH	0.49186689486778
SRP9	0.528885630095743
EPHX1	0.145520504593348
TMEM63A	0.606136661192595
LEFTY1	1.20325790134773
PYCR2	0.66793247214543
LEFTY2	0.40345390601612
SDE2	0.570783622598468
H3F3A	0.630441099070964
ACBD3	0.579785943005891
MIXL1	0.887005960114405
LIN9	0.635641191282514
PARP1	0.634826345836563
STUM	0.221322203522154
ITPKB	0.305938676290644
PSEN2	0.475070284966287
COQ8A	0.618073054283013
CDC42BPA	0.427149411422024
ZNF678	0.549891374275727
SNAP47	0.567805656446823
JMJD4	0.530228270072397
PRSS38	0
WNT9A	0.289734789057657
WNT3A	0.863495185781329
ARF1	0.536047319536082
C1orf35	0.667994308413841
MRPL55	0.553661866139384
GUK1	0.51856719493248
GJC2	0.0306416042007134
IBA57	0.660376473674402
OBSCN	0.510851325333774
TRIM11	0.709661766873516
TRIM17	0.996778850944158
HIST3H3	1.33396089541189
HIST3H2A	0.772400373069875
HIST3H2BB	0.802189757965432
RNF187	0.641300269431561
RHOU	-0.10340676336184
RAB4A	0.539553219494165
SPHAR	-1.02099803152732e-15
CCSAP	0.266482156324569
ACTA1	0.449756491802667
NUP133	0.591381979234097
ABCB10	0.385386989321204
TAF5L	0.543906163924702
URB2	0.66095408768296
GALNT2	0.509373469258183
PGBD5	0.123968892713311
COG2	0.611303939621506
AGT	-0.00222872360721559
CAPN9	-0.0929393025094022
C1orf198	0.493497972925061
TTC13	0.619649365300396
ARV1	0.587424686543659
FAM89A	0.48358387050916
TRIM67	0.425749675750333
C1orf131	0.602915017818283
GNPAT	0.585640267085417
EXOC8	0.556373605462557
SPRTN	0.592942794442811
EGLN1	0.521060189902255
TSNAX	0.605626866576364
TSNAX-DISC1	1.01340481952903
DISC1	0.278875909912432
SIPA1L2	0.467235241046062
MAP10	0.644913874114024
NTPCR	0.560675198383216
PCNX2	0.602244978575259
